time,biomass,lactic acid,lactose
15568.0,3.2573,2.2731,0.0000
15569.0,3.2582,2.2735,0.0000
15570.0,3.2591,2.2738,0.0000
15571.0,3.2600,2.2741,0.0000
15572.0,3.2609,2.2745,0.0000
15573.0,3.2618,2.2748,0.0000
15574.0,3.2627,2.2751,0.0000
15575.0,3.2636,2.2755,0.0000
15576.0,3.2645,2.2758,0.0000
15577.0,3.2654,2.2761,0.0000
15578.0,3.2663,2.2765,0.0000
15579.0,3.2673,2.2768,0.0000
15580.0,3.2682,2.2771,0.0000
15581.0,3.2691,2.2775,0.0000
15582.0,3.2700,2.2778,0.0000
15583.0,3.2709,2.2781,0.0000
15584.0,3.2718,2.2785,0.0000
15585.0,3.2727,2.2788,0.0000
15586.0,3.2736,2.2791,0.0000
15587.0,3.2745,2.2795,0.0000
15588.0,3.2754,2.2798,0.0000
15589.0,3.2763,2.2801,0.0000
15590.0,3.2773,2.2805,0.0000
15591.0,3.2782,2.2808,0.0000
15592.0,3.2791,2.2811,0.0000
15593.0,3.2800,2.2815,0.0000
15594.0,3.2809,2.2818,0.0000
15595.0,3.2818,2.2821,0.0000
15596.0,3.2827,2.2825,0.0000
15597.0,3.2836,2.2828,0.0000
15598.0,3.2845,2.2832,0.0000
15599.0,3.2855,2.2835,0.0000
15600.0,3.2864,2.2838,0.0000
15601.0,3.2873,2.2842,0.0000
15602.0,3.2882,2.2845,0.0000
15603.0,3.2891,2.2848,0.0000
15604.0,3.2900,2.2852,0.0000
15605.0,3.2909,2.2855,0.0000
15606.0,3.2918,2.2858,0.0000
15607.0,3.2928,2.2862,0.0000
15608.0,3.2937,2.2865,0.0000
15609.0,3.2946,2.2869,0.0000
15610.0,3.2955,2.2872,0.0000
15611.0,3.2964,2.2875,0.0000
15612.0,3.2973,2.2879,0.0000
15613.0,3.2983,2.2882,0.0000
15614.0,3.2992,2.2886,0.0000
15615.0,3.3001,2.2889,0.0000
15616.0,3.3010,2.2892,0.0000
15617.0,3.3019,2.2896,0.0000
15618.0,3.3028,2.2899,0.0000
15619.0,3.3038,2.2903,0.0000
15620.0,3.3047,2.2906,0.0000
15621.0,3.3056,2.2909,0.0000
15622.0,3.3065,2.2913,0.0000
15623.0,3.3074,2.2916,0.0000
15624.0,3.3083,2.2920,0.0000
15625.0,3.3093,2.2923,0.0000
15626.0,3.3102,2.2926,0.0000
15627.0,3.3111,2.2930,0.0000
15628.0,3.3120,2.2933,0.0000
15629.0,3.3129,2.2937,0.0000
15630.0,3.3139,2.2940,0.0000
15631.0,3.3148,2.2943,0.0000
15632.0,3.3157,2.2947,0.0000
15633.0,3.3166,2.2950,0.0000
15634.0,3.3175,2.2954,0.0000
15635.0,3.3185,2.2957,0.0000
15636.0,3.3194,2.2961,0.0000
15637.0,3.3203,2.2964,0.0000
15638.0,3.3212,2.2967,0.0000
15639.0,3.3222,2.2971,0.0000
15640.0,3.3231,2.2974,0.0000
15641.0,3.3240,2.2978,0.0000
15642.0,3.3249,2.2981,0.0000
15643.0,3.3259,2.2985,0.0000
15644.0,3.3268,2.2988,0.0000
15645.0,3.3277,2.2992,0.0000
15646.0,3.3286,2.2995,0.0000
15647.0,3.3296,2.2998,0.0000
15648.0,3.3305,2.3002,0.0000
15649.0,3.3314,2.3005,0.0000
15650.0,3.3323,2.3009,0.0000
15651.0,3.3333,2.3012,0.0000
15652.0,3.3342,2.3016,0.0000
15653.0,3.3351,2.3019,0.0000
15654.0,3.3360,2.3023,0.0000
15655.0,3.3370,2.3026,0.0000
15656.0,3.3379,2.3030,0.0000
15657.0,3.3388,2.3033,0.0000
15658.0,3.3397,2.3036,0.0000
15659.0,3.3407,2.3040,0.0000
15660.0,3.3416,2.3043,0.0000
15661.0,3.3425,2.3047,0.0000
15662.0,3.3435,2.3050,0.0000
15663.0,3.3444,2.3054,0.0000
15664.0,3.3453,2.3057,0.0000
15665.0,3.3462,2.3061,0.0000
15666.0,3.3472,2.3064,0.0000
15667.0,3.3481,2.3068,0.0000
15668.0,3.3490,2.3071,0.0000
15669.0,3.3500,2.3075,0.0000
15670.0,3.3509,2.3078,0.0000
15671.0,3.3518,2.3082,0.0000
15672.0,3.3528,2.3085,0.0000
15673.0,3.3537,2.3089,0.0000
15674.0,3.3546,2.3092,0.0000
15675.0,3.3555,2.3096,0.0000
15676.0,3.3565,2.3099,0.0000
15677.0,3.3574,2.3103,0.0000
15678.0,3.3583,2.3106,0.0000
15679.0,3.3593,2.3110,0.0000
15680.0,3.3602,2.3113,0.0000
15681.0,3.3611,2.3117,0.0000
15682.0,3.3621,2.3120,0.0000
15683.0,3.3630,2.3124,0.0000
15684.0,3.3639,2.3127,0.0000
15685.0,3.3649,2.3131,0.0000
15686.0,3.3658,2.3134,0.0000
15687.0,3.3667,2.3138,0.0000
15688.0,3.3677,2.3141,0.0000
15689.0,3.3686,2.3145,0.0000
15690.0,3.3696,2.3148,0.0000
15691.0,3.3705,2.3152,0.0000
15692.0,3.3714,2.3155,0.0000
15693.0,3.3724,2.3159,0.0000
15694.0,3.3733,2.3163,0.0000
15695.0,3.3742,2.3166,0.0000
15696.0,3.3752,2.3170,0.0000
15697.0,3.3761,2.3173,0.0000
15698.0,3.3771,2.3177,0.0000
15699.0,3.3780,2.3180,0.0000
15700.0,3.3789,2.3184,0.0000
15701.0,3.3799,2.3187,0.0000
15702.0,3.3808,2.3191,0.0000
15703.0,3.3817,2.3194,0.0000
15704.0,3.3827,2.3198,0.0000
15705.0,3.3836,2.3202,0.0000
15706.0,3.3846,2.3205,0.0000
15707.0,3.3855,2.3209,0.0000
15708.0,3.3864,2.3212,0.0000
15709.0,3.3874,2.3216,0.0000
15710.0,3.3883,2.3219,0.0000
15711.0,3.3893,2.3223,0.0000
15712.0,3.3902,2.3226,0.0000
15713.0,3.3912,2.3230,0.0000
15714.0,3.3921,2.3234,0.0000
15715.0,3.3930,2.3237,0.0000
15716.0,3.3940,2.3241,0.0000
15717.0,3.3949,2.3244,0.0000
15718.0,3.3959,2.3248,0.0000
15719.0,3.3968,2.3251,0.0000
15720.0,3.3978,2.3255,0.0000
15721.0,3.3987,2.3259,0.0000
15722.0,3.3996,2.3262,0.0000
15723.0,3.4006,2.3266,0.0000
15724.0,3.4015,2.3269,0.0000
15725.0,3.4025,2.3273,0.0000
15726.0,3.4034,2.3277,0.0000
15727.0,3.4044,2.3280,0.0000
15728.0,3.4053,2.3284,0.0000
15729.0,3.4063,2.3287,0.0000
15730.0,3.4072,2.3291,0.0000
15731.0,3.4081,2.3294,0.0000
15732.0,3.4091,2.3298,0.0000
15733.0,3.4100,2.3302,0.0000
15734.0,3.4110,2.3305,0.0000
15735.0,3.4119,2.3309,0.0000
15736.0,3.4129,2.3313,0.0000
15737.0,3.4138,2.3316,0.0000
15738.0,3.4148,2.3320,0.0000
15739.0,3.4157,2.3323,0.0000
15740.0,3.4167,2.3327,0.0000
15741.0,3.4176,2.3331,0.0000
15742.0,3.4186,2.3334,0.0000
15743.0,3.4195,2.3338,0.0000
15744.0,3.4205,2.3341,0.0000
15745.0,3.4214,2.3345,0.0000
15746.0,3.4224,2.3349,0.0000
15747.0,3.4233,2.3352,0.0000
15748.0,3.4243,2.3356,0.0000
15749.0,3.4252,2.3360,0.0000
15750.0,3.4262,2.3363,0.0000
15751.0,3.4271,2.3367,0.0000
15752.0,3.4281,2.3370,0.0000
15753.0,3.4290,2.3374,0.0000
15754.0,3.4300,2.3378,0.0000
15755.0,3.4309,2.3381,0.0000
15756.0,3.4319,2.3385,0.0000
15757.0,3.4329,2.3389,0.0000
15758.0,3.4338,2.3392,0.0000
15759.0,3.4348,2.3396,0.0000
15760.0,3.4357,2.3400,0.0000
15761.0,3.4367,2.3403,0.0000
15762.0,3.4376,2.3407,0.0000
15763.0,3.4386,2.3411,0.0000
15764.0,3.4395,2.3414,0.0000
15765.0,3.4405,2.3418,0.0000
15766.0,3.4414,2.3422,0.0000
15767.0,3.4424,2.3425,0.0000
15768.0,3.4434,2.3429,0.0000
15769.0,3.4443,2.3433,0.0000
15770.0,3.4453,2.3436,0.0000
15771.0,3.4462,2.3440,0.0000
15772.0,3.4472,2.3444,0.0000
15773.0,3.4481,2.3447,0.0000
15774.0,3.4491,2.3451,0.0000
15775.0,3.4501,2.3455,0.0000
15776.0,3.4510,2.3458,0.0000
15777.0,3.4520,2.3462,0.0000
15778.0,3.4529,2.3466,0.0000
15779.0,3.4539,2.3469,0.0000
15780.0,3.4549,2.3473,0.0000
15781.0,3.4558,2.3477,0.0000
15782.0,3.4568,2.3480,0.0000
15783.0,3.4577,2.3484,0.0000
15784.0,3.4587,2.3488,0.0000
15785.0,3.4597,2.3492,0.0000
15786.0,3.4606,2.3495,0.0000
15787.0,3.4616,2.3499,0.0000
15788.0,3.4625,2.3503,0.0000
15789.0,3.4635,2.3506,0.0000
15790.0,3.4645,2.3510,0.0000
15791.0,3.4654,2.3514,0.0000
15792.0,3.4664,2.3517,0.0000
15793.0,3.4674,2.3521,0.0000
15794.0,3.4683,2.3525,0.0000
15795.0,3.4693,2.3529,0.0000
15796.0,3.4702,2.3532,0.0000
15797.0,3.4712,2.3536,0.0000
15798.0,3.4722,2.3540,0.0000
15799.0,3.4731,2.3543,0.0000
15800.0,3.4741,2.3547,0.0000
15801.0,3.4751,2.3551,0.0000
15802.0,3.4760,2.3555,0.0000
15803.0,3.4770,2.3558,0.0000
15804.0,3.4780,2.3562,0.0000
15805.0,3.4789,2.3566,0.0000
15806.0,3.4799,2.3570,0.0000
15807.0,3.4809,2.3573,0.0000
15808.0,3.4818,2.3577,0.0000
15809.0,3.4828,2.3581,0.0000
15810.0,3.4838,2.3585,0.0000
15811.0,3.4847,2.3588,0.0000
15812.0,3.4857,2.3592,0.0000
15813.0,3.4867,2.3596,0.0000
15814.0,3.4876,2.3599,0.0000
15815.0,3.4886,2.3603,0.0000
15816.0,3.4896,2.3607,0.0000
15817.0,3.4905,2.3611,0.0000
15818.0,3.4915,2.3615,0.0000
15819.0,3.4925,2.3618,0.0000
15820.0,3.4935,2.3622,0.0000
15821.0,3.4944,2.3626,0.0000
15822.0,3.4954,2.3630,0.0000
15823.0,3.4964,2.3633,0.0000
15824.0,3.4973,2.3637,0.0000
15825.0,3.4983,2.3641,0.0000
15826.0,3.4993,2.3645,0.0000
15827.0,3.5003,2.3648,0.0000
15828.0,3.5012,2.3652,0.0000
15829.0,3.5022,2.3656,0.0000
15830.0,3.5032,2.3660,0.0000
15831.0,3.5041,2.3664,0.0000
15832.0,3.5051,2.3667,0.0000
15833.0,3.5061,2.3671,0.0000
15834.0,3.5071,2.3675,0.0000
15835.0,3.5080,2.3679,0.0000
15836.0,3.5090,2.3682,0.0000
15837.0,3.5100,2.3686,0.0000
15838.0,3.5110,2.3690,0.0000
15839.0,3.5119,2.3694,0.0000
15840.0,3.5129,2.3698,0.0000
15841.0,3.5139,2.3701,0.0000
15842.0,3.5149,2.3705,0.0000
15843.0,3.5158,2.3709,0.0000
15844.0,3.5168,2.3713,0.0000
15845.0,3.5178,2.3717,0.0000
15846.0,3.5188,2.3720,0.0000
15847.0,3.5197,2.3724,0.0000
15848.0,3.5207,2.3728,0.0000
15849.0,3.5217,2.3732,0.0000
15850.0,3.5227,2.3736,0.0000
15851.0,3.5237,2.3739,0.0000
15852.0,3.5246,2.3743,0.0000
15853.0,3.5256,2.3747,0.0000
15854.0,3.5266,2.3751,0.0000
15855.0,3.5276,2.3755,0.0000
15856.0,3.5286,2.3759,0.0000
15857.0,3.5295,2.3762,0.0000
15858.0,3.5305,2.3766,0.0000
15859.0,3.5315,2.3770,0.0000
15860.0,3.5325,2.3774,0.0000
15861.0,3.5335,2.3778,0.0000
15862.0,3.5344,2.3782,0.0000
15863.0,3.5354,2.3785,0.0000
15864.0,3.5364,2.3789,0.0000
15865.0,3.5374,2.3793,0.0000
15866.0,3.5384,2.3797,0.0000
15867.0,3.5394,2.3801,0.0000
15868.0,3.5403,2.3805,0.0000
15869.0,3.5413,2.3809,0.0000
15870.0,3.5423,2.3812,0.0000
15871.0,3.5433,2.3816,0.0000
15872.0,3.5443,2.3820,0.0000
15873.0,3.5453,2.3824,0.0000
15874.0,3.5462,2.3828,0.0000
15875.0,3.5472,2.3832,0.0000
15876.0,3.5482,2.3836,0.0000
15877.0,3.5492,2.3839,0.0000
15878.0,3.5502,2.3843,0.0000
15879.0,3.5512,2.3847,0.0000
15880.0,3.5522,2.3851,0.0000
15881.0,3.5531,2.3855,0.0000
15882.0,3.5541,2.3859,0.0000
15883.0,3.5551,2.3863,0.0000
15884.0,3.5561,2.3866,0.0000
15885.0,3.5571,2.3870,0.0000
15886.0,3.5581,2.3874,0.0000
15887.0,3.5591,2.3878,0.0000
15888.0,3.5601,2.3882,0.0000
15889.0,3.5611,2.3886,0.0000
15890.0,3.5620,2.3890,0.0000
15891.0,3.5630,2.3894,0.0000
15892.0,3.5640,2.3898,0.0000
15893.0,3.5650,2.3901,0.0000
15894.0,3.5660,2.3905,0.0000
15895.0,3.5670,2.3909,0.0000
15896.0,3.5680,2.3913,0.0000
15897.0,3.5690,2.3917,0.0000
15898.0,3.5700,2.3921,0.0000
15899.0,3.5710,2.3925,0.0000
15900.0,3.5719,2.3929,0.0000
15901.0,3.5729,2.3933,0.0000
15902.0,3.5739,2.3937,0.0000
15903.0,3.5749,2.3940,0.0000
15904.0,3.5759,2.3944,0.0000
15905.0,3.5769,2.3948,0.0000
15906.0,3.5779,2.3952,0.0000
15907.0,3.5789,2.3956,0.0000
15908.0,3.5799,2.3960,0.0000
15909.0,3.5809,2.3964,0.0000
15910.0,3.5819,2.3968,0.0000
15911.0,3.5829,2.3972,0.0000
15912.0,3.5839,2.3976,0.0000
15913.0,3.5849,2.3980,0.0000
15914.0,3.5859,2.3984,0.0000
15915.0,3.5869,2.3988,0.0000
15916.0,3.5879,2.3992,0.0000
15917.0,3.5889,2.3995,0.0000
15918.0,3.5899,2.3999,0.0000
15919.0,3.5908,2.4003,0.0000
15920.0,3.5918,2.4007,0.0000
15921.0,3.5928,2.4011,0.0000
15922.0,3.5938,2.4015,0.0000
15923.0,3.5948,2.4019,0.0000
15924.0,3.5958,2.4023,0.0000
15925.0,3.5968,2.4027,0.0000
15926.0,3.5978,2.4031,0.0000
15927.0,3.5988,2.4035,0.0000
15928.0,3.5998,2.4039,0.0000
15929.0,3.6008,2.4043,0.0000
15930.0,3.6018,2.4047,0.0000
15931.0,3.6028,2.4051,0.0000
15932.0,3.6038,2.4055,0.0000
15933.0,3.6048,2.4059,0.0000
15934.0,3.6058,2.4063,0.0000
15935.0,3.6068,2.4067,0.0000
15936.0,3.6078,2.4071,0.0000
15937.0,3.6088,2.4075,0.0000
15938.0,3.6099,2.4079,0.0000
15939.0,3.6109,2.4083,0.0000
15940.0,3.6119,2.4087,0.0000
15941.0,3.6129,2.4091,0.0000
15942.0,3.6139,2.4095,0.0000
15943.0,3.6149,2.4098,0.0000
15944.0,3.6159,2.4102,0.0000
15945.0,3.6169,2.4106,0.0000
15946.0,3.6179,2.4110,0.0000
15947.0,3.6189,2.4114,0.0000
15948.0,3.6199,2.4118,0.0000
15949.0,3.6209,2.4122,0.0000
15950.0,3.6219,2.4126,0.0000
15951.0,3.6229,2.4130,0.0000
15952.0,3.6239,2.4134,0.0000
15953.0,3.6249,2.4138,0.0000
15954.0,3.6259,2.4142,0.0000
15955.0,3.6269,2.4146,0.0000
15956.0,3.6279,2.4150,0.0000
15957.0,3.6290,2.4154,0.0000
15958.0,3.6300,2.4159,0.0000
15959.0,3.6310,2.4163,0.0000
15960.0,3.6320,2.4167,0.0000
15961.0,3.6330,2.4171,0.0000
15962.0,3.6340,2.4175,0.0000
15963.0,3.6350,2.4179,0.0000
15964.0,3.6360,2.4183,0.0000
15965.0,3.6370,2.4187,0.0000
15966.0,3.6380,2.4191,0.0000
15967.0,3.6390,2.4195,0.0000
15968.0,3.6401,2.4199,0.0000
15969.0,3.6411,2.4203,0.0000
15970.0,3.6421,2.4207,0.0000
15971.0,3.6431,2.4211,0.0000
15972.0,3.6441,2.4215,0.0000
15973.0,3.6451,2.4219,0.0000
15974.0,3.6461,2.4223,0.0000
15975.0,3.6471,2.4227,0.0000
15976.0,3.6482,2.4231,0.0000
15977.0,3.6492,2.4235,0.0000
15978.0,3.6502,2.4239,0.0000
15979.0,3.6512,2.4243,0.0000
15980.0,3.6522,2.4247,0.0000
15981.0,3.6532,2.4251,0.0000
15982.0,3.6542,2.4255,0.0000
15983.0,3.6553,2.4259,0.0000
15984.0,3.6563,2.4264,0.0000
15985.0,3.6573,2.4268,0.0000
15986.0,3.6583,2.4272,0.0000
15987.0,3.6593,2.4276,0.0000
15988.0,3.6603,2.4280,0.0000
15989.0,3.6614,2.4284,0.0000
15990.0,3.6624,2.4288,0.0000
15991.0,3.6634,2.4292,0.0000
15992.0,3.6644,2.4296,0.0000
15993.0,3.6654,2.4300,0.0000
15994.0,3.6664,2.4304,0.0000
15995.0,3.6675,2.4308,0.0000
15996.0,3.6685,2.4312,0.0000
15997.0,3.6695,2.4317,0.0000
15998.0,3.6705,2.4321,0.0000
15999.0,3.6715,2.4325,0.0000
16000.0,3.6726,2.4329,0.0000
16001.0,3.6736,2.4333,0.0000
16002.0,3.6746,2.4337,0.0000
16003.0,3.6756,2.4341,0.0000
16004.0,3.6766,2.4345,0.0000
16005.0,3.6777,2.4349,0.0000
16006.0,3.6787,2.4353,0.0000
16007.0,3.6797,2.4358,0.0000
16008.0,3.6807,2.4362,0.0000
16009.0,3.6817,2.4366,0.0000
16010.0,3.6828,2.4370,0.0000
16011.0,3.6838,2.4374,0.0000
16012.0,3.6848,2.4378,0.0000
16013.0,3.6858,2.4382,0.0000
16014.0,3.6869,2.4386,0.0000
16015.0,3.6879,2.4390,0.0000
16016.0,3.6889,2.4395,0.0000
16017.0,3.6899,2.4399,0.0000
16018.0,3.6910,2.4403,0.0000
16019.0,3.6920,2.4407,0.0000
16020.0,3.6930,2.4411,0.0000
16021.0,3.6940,2.4415,0.0000
16022.0,3.6951,2.4419,0.0000
16023.0,3.6961,2.4423,0.0000
16024.0,3.6971,2.4428,0.0000
16025.0,3.6981,2.4432,0.0000
16026.0,3.6992,2.4436,0.0000
16027.0,3.7002,2.4440,0.0000
16028.0,3.7012,2.4444,0.0000
16029.0,3.7023,2.4448,0.0000
16030.0,3.7033,2.4452,0.0000
16031.0,3.7043,2.4457,0.0000
16032.0,3.7053,2.4461,0.0000
16033.0,3.7064,2.4465,0.0000
16034.0,3.7074,2.4469,0.0000
16035.0,3.7084,2.4473,0.0000
16036.0,3.7095,2.4477,0.0000
16037.0,3.7105,2.4482,0.0000
16038.0,3.7115,2.4486,0.0000
16039.0,3.7126,2.4490,0.0000
16040.0,3.7136,2.4494,0.0000
16041.0,3.7146,2.4498,0.0000
16042.0,3.7157,2.4502,0.0000
16043.0,3.7167,2.4507,0.0000
16044.0,3.7177,2.4511,0.0000
16045.0,3.7187,2.4515,0.0000
16046.0,3.7198,2.4519,0.0000
16047.0,3.7208,2.4523,0.0000
16048.0,3.7218,2.4527,0.0000
16049.0,3.7229,2.4532,0.0000
16050.0,3.7239,2.4536,0.0000
16051.0,3.7250,2.4540,0.0000
16052.0,3.7260,2.4544,0.0000
16053.0,3.7270,2.4548,0.0000
16054.0,3.7281,2.4553,0.0000
16055.0,3.7291,2.4557,0.0000
16056.0,3.7301,2.4561,0.0000
16057.0,3.7312,2.4565,0.0000
16058.0,3.7322,2.4569,0.0000
16059.0,3.7332,2.4574,0.0000
16060.0,3.7343,2.4578,0.0000
16061.0,3.7353,2.4582,0.0000
16062.0,3.7363,2.4586,0.0000
16063.0,3.7374,2.4590,0.0000
16064.0,3.7384,2.4595,0.0000
16065.0,3.7395,2.4599,0.0000
16066.0,3.7405,2.4603,0.0000
16067.0,3.7415,2.4607,0.0000
16068.0,3.7426,2.4612,0.0000
16069.0,3.7436,2.4616,0.0000
16070.0,3.7447,2.4620,0.0000
16071.0,3.7457,2.4624,0.0000
16072.0,3.7467,2.4628,0.0000
16073.0,3.7478,2.4633,0.0000
16074.0,3.7488,2.4637,0.0000
16075.0,3.7499,2.4641,0.0000
16076.0,3.7509,2.4645,0.0000
16077.0,3.7519,2.4650,0.0000
16078.0,3.7530,2.4654,0.0000
16079.0,3.7540,2.4658,0.0000
16080.0,3.7551,2.4662,0.0000
16081.0,3.7561,2.4667,0.0000
16082.0,3.7572,2.4671,0.0000
16083.0,3.7582,2.4675,0.0000
16084.0,3.7593,2.4679,0.0000
16085.0,3.7603,2.4684,0.0000
16086.0,3.7613,2.4688,0.0000
16087.0,3.7624,2.4692,0.0000
16088.0,3.7634,2.4696,0.0000
16089.0,3.7645,2.4701,0.0000
16090.0,3.7655,2.4705,0.0000
16091.0,3.7666,2.4709,0.0000
16092.0,3.7676,2.4713,0.0000
16093.0,3.7687,2.4718,0.0000
16094.0,3.7697,2.4722,0.0000
16095.0,3.7708,2.4726,0.0000
16096.0,3.7718,2.4731,0.0000
16097.0,3.7728,2.4735,0.0000
16098.0,3.7739,2.4739,0.0000
16099.0,3.7749,2.4743,0.0000
16100.0,3.7760,2.4748,0.0000
16101.0,3.7770,2.4752,0.0000
16102.0,3.7781,2.4756,0.0000
16103.0,3.7791,2.4760,0.0000
16104.0,3.7802,2.4765,0.0000
16105.0,3.7812,2.4769,0.0000
16106.0,3.7823,2.4773,0.0000
16107.0,3.7833,2.4778,0.0000
16108.0,3.7844,2.4782,0.0000
16109.0,3.7854,2.4786,0.0000
16110.0,3.7865,2.4791,0.0000
16111.0,3.7875,2.4795,0.0000
16112.0,3.7886,2.4799,0.0000
16113.0,3.7897,2.4803,0.0000
16114.0,3.7907,2.4808,0.0000
16115.0,3.7918,2.4812,0.0000
16116.0,3.7928,2.4816,0.0000
16117.0,3.7939,2.4821,0.0000
16118.0,3.7949,2.4825,0.0000
16119.0,3.7960,2.4829,0.0000
16120.0,3.7970,2.4834,0.0000
16121.0,3.7981,2.4838,0.0000
16122.0,3.7991,2.4842,0.0000
16123.0,3.8002,2.4847,0.0000
16124.0,3.8013,2.4851,0.0000
16125.0,3.8023,2.4855,0.0000
16126.0,3.8034,2.4860,0.0000
16127.0,3.8044,2.4864,0.0000
16128.0,3.8055,2.4868,0.0000
16129.0,3.8065,2.4873,0.0000
16130.0,3.8076,2.4877,0.0000
16131.0,3.8086,2.4881,0.0000
16132.0,3.8097,2.4886,0.0000
16133.0,3.8108,2.4890,0.0000
16134.0,3.8118,2.4894,0.0000
16135.0,3.8129,2.4899,0.0000
16136.0,3.8139,2.4903,0.0000
16137.0,3.8150,2.4907,0.0000
16138.0,3.8161,2.4912,0.0000
16139.0,3.8171,2.4916,0.0000
16140.0,3.8182,2.4920,0.0000
16141.0,3.8192,2.4925,0.0000
16142.0,3.8203,2.4929,0.0000
16143.0,3.8214,2.4934,0.0000
16144.0,3.8224,2.4938,0.0000
16145.0,3.8235,2.4942,0.0000
16146.0,3.8246,2.4947,0.0000
16147.0,3.8256,2.4951,0.0000
16148.0,3.8267,2.4955,0.0000
16149.0,3.8277,2.4960,0.0000
16150.0,3.8288,2.4964,0.0000
16151.0,3.8299,2.4969,0.0000
16152.0,3.8309,2.4973,0.0000
16153.0,3.8320,2.4977,0.0000
16154.0,3.8331,2.4982,0.0000
16155.0,3.8341,2.4986,0.0000
16156.0,3.8352,2.4990,0.0000
16157.0,3.8363,2.4995,0.0000
16158.0,3.8373,2.4999,0.0000
16159.0,3.8384,2.5004,0.0000
16160.0,3.8395,2.5008,0.0000
16161.0,3.8405,2.5012,0.0000
16162.0,3.8416,2.5017,0.0000
16163.0,3.8427,2.5021,0.0000
16164.0,3.8437,2.5026,0.0000
16165.0,3.8448,2.5030,0.0000
16166.0,3.8459,2.5034,0.0000
16167.0,3.8469,2.5039,0.0000
16168.0,3.8480,2.5043,0.0000
16169.0,3.8491,2.5048,0.0000
16170.0,3.8501,2.5052,0.0000
16171.0,3.8512,2.5057,0.0000
16172.0,3.8523,2.5061,0.0000
16173.0,3.8533,2.5065,0.0000
16174.0,3.8544,2.5070,0.0000
16175.0,3.8555,2.5074,0.0000
16176.0,3.8566,2.5079,0.0000
16177.0,3.8576,2.5083,0.0000
16178.0,3.8587,2.5088,0.0000
16179.0,3.8598,2.5092,0.0000
16180.0,3.8608,2.5096,0.0000
16181.0,3.8619,2.5101,0.0000
16182.0,3.8630,2.5105,0.0000
16183.0,3.8641,2.5110,0.0000
16184.0,3.8651,2.5114,0.0000
16185.0,3.8662,2.5119,0.0000
16186.0,3.8673,2.5123,0.0000
16187.0,3.8684,2.5128,0.0000
16188.0,3.8694,2.5132,0.0000
16189.0,3.8705,2.5136,0.0000
16190.0,3.8716,2.5141,0.0000
16191.0,3.8727,2.5145,0.0000
16192.0,3.8737,2.5150,0.0000
16193.0,3.8748,2.5154,0.0000
16194.0,3.8759,2.5159,0.0000
16195.0,3.8770,2.5163,0.0000
16196.0,3.8780,2.5168,0.0000
16197.0,3.8791,2.5172,0.0000
16198.0,3.8802,2.5177,0.0000
16199.0,3.8813,2.5181,0.0000
16200.0,3.8823,2.5186,0.0000
16201.0,3.8834,2.5190,0.0000
16202.0,3.8845,2.5194,0.0000
16203.0,3.8856,2.5199,0.0000
16204.0,3.8867,2.5203,0.0000
16205.0,3.8877,2.5208,0.0000
16206.0,3.8888,2.5212,0.0000
16207.0,3.8899,2.5217,0.0000
16208.0,3.8910,2.5221,0.0000
16209.0,3.8921,2.5226,0.0000
16210.0,3.8931,2.5230,0.0000
16211.0,3.8942,2.5235,0.0000
16212.0,3.8953,2.5239,0.0000
16213.0,3.8964,2.5244,0.0000
16214.0,3.8975,2.5248,0.0000
16215.0,3.8986,2.5253,0.0000
16216.0,3.8996,2.5257,0.0000
16217.0,3.9007,2.5262,0.0000
16218.0,3.9018,2.5266,0.0000
16219.0,3.9029,2.5271,0.0000
16220.0,3.9040,2.5275,0.0000
16221.0,3.9051,2.5280,0.0000
16222.0,3.9061,2.5284,0.0000
16223.0,3.9072,2.5289,0.0000
16224.0,3.9083,2.5294,0.0000
16225.0,3.9094,2.5298,0.0000
16226.0,3.9105,2.5303,0.0000
16227.0,3.9116,2.5307,0.0000
16228.0,3.9127,2.5312,0.0000
16229.0,3.9137,2.5316,0.0000
16230.0,3.9148,2.5321,0.0000
16231.0,3.9159,2.5325,0.0000
16232.0,3.9170,2.5330,0.0000
16233.0,3.9181,2.5334,0.0000
16234.0,3.9192,2.5339,0.0000
16235.0,3.9203,2.5343,0.0000
16236.0,3.9214,2.5348,0.0000
16237.0,3.9225,2.5352,0.0000
16238.0,3.9235,2.5357,0.0000
16239.0,3.9246,2.5362,0.0000
16240.0,3.9257,2.5366,0.0000
16241.0,3.9268,2.5371,0.0000
16242.0,3.9279,2.5375,0.0000
16243.0,3.9290,2.5380,0.0000
16244.0,3.9301,2.5384,0.0000
16245.0,3.9312,2.5389,0.0000
16246.0,3.9323,2.5393,0.0000
16247.0,3.9334,2.5398,0.0000
16248.0,3.9345,2.5403,0.0000
16249.0,3.9356,2.5407,0.0000
16250.0,3.9366,2.5412,0.0000
16251.0,3.9377,2.5416,0.0000
16252.0,3.9388,2.5421,0.0000
16253.0,3.9399,2.5425,0.0000
16254.0,3.9410,2.5430,0.0000
16255.0,3.9421,2.5435,0.0000
16256.0,3.9432,2.5439,0.0000
16257.0,3.9443,2.5444,0.0000
16258.0,3.9454,2.5448,0.0000
16259.0,3.9465,2.5453,0.0000
16260.0,3.9476,2.5458,0.0000
16261.0,3.9487,2.5462,0.0000
16262.0,3.9498,2.5467,0.0000
16263.0,3.9509,2.5471,0.0000
16264.0,3.9520,2.5476,0.0000
16265.0,3.9531,2.5481,0.0000
16266.0,3.9542,2.5485,0.0000
